MAC,Date Time,Battery no.,,,,Voltage,Current,Remaining Capacity,FullCharge Capacity,Cycle Count,State of Health,Relative State of Charge,BMS operation Status,BMS Safety Status,Led Error0,PT_CTL0-1,PT_CTL2,Reserve,Reserve,Reserve,Reserve,Cell Voltage1,Cell Voltage2,Cell Voltage3,Cell Voltage4,Cell Voltage5,Cell Voltage6,Cell Voltage7,Cell Voltage8,Cell Voltage9,Cell Voltage10,Cell Voltage11,Cell Voltage12,Cell Voltage13,Cell Voltage14,Cell Voltage15,Cell Voltage16,Temperature1,Temperature2,Temperature3,Temperature4,Temperature5,Temperature6,Temperature7,Temperature8,Temperature9,Temperature10,Temperature11,Temperature12,Temperature13,Temperature14,Temperature15,Temperature16,Temperature17,Temperature18,Temperature19,Temperature20,Temperature21,MaxError,PendingEDV,ExAveCellVoltage,BatteryStatus,Operation Status0,Operation Status1,Safety Status0,Safety Status1,Gauging Status,Reserve,Reserve,Serial Number_1,Serial Number_2,Serial Number_3,Manufacturer Name1,Manufacturer Name2,Manufacturer Name3,Manufacturer Date,Serial Number,Device Chemistry1,BMS_FW Ver1,BMS_FW Ver2,BMS_FW Date
C8:F0:9E:2E:7E:80,2024-01-05 13:25:36,02030000004C440C,2,3,218,52443,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3277,3278,3279,3279,3277,3276,3276,3277,3275,3283,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:25:42,02030000004C440C,2,3,218,52442,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3277,3278,3279,3279,3277,3276,3277,3277,3276,3282,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:25:48,02030000004C440C,2,3,218,52445,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3277,3278,3278,3279,3276,3276,3276,3277,3276,3285,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:25:54,02030000004C440C,2,3,218,52443,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3278,3276,3278,3276,3277,3277,3278,3279,3279,3277,3276,3276,3277,3276,3283,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:26:00,02030000004C440C,2,3,218,52432,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3277,3278,3278,3279,3277,3276,3276,3277,3276,3282,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:26:07,02030000004C440C,2,3,218,52432,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3276,3276,3278,3278,3279,3277,3275,3276,3277,3275,3282,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:26:13,02030000004C440C,2,3,218,52431,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3276,3277,3278,3278,3279,3277,3276,3277,3277,3275,3281,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:26:19,02030000004C440C,2,3,218,52446,0,2026,5000,0,100,41,19,0,0,0,0,65535,65535,65535,65535,3276,3278,3276,3278,3276,3276,3277,3278,3279,3279,3277,3275,3277,3277,3276,3286,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:26:25,02030000004C440C,2,3,218,52443,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3276,3281,3278,3278,3279,3277,3276,3276,3277,3276,3283,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:26:31,02030000004C440C,2,3,218,52433,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3276,3277,3278,3278,3279,3277,3276,3277,3277,3276,3283,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:26:37,02030000004C440C,2,3,218,52442,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3277,3278,3278,3279,3277,3276,3277,3277,3276,3282,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:26:43,02030000004C440C,2,3,218,52432,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3276,3277,3278,3278,3279,3277,3276,3276,3277,3276,3282,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:26:49,02030000004C440C,2,3,218,52442,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3278,3276,3278,3276,3277,3277,3278,3279,3279,3277,3276,3277,3277,3276,3282,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:26:56,02030000004C440C,2,3,218,52441,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3277,3278,3279,3279,3277,3275,3276,3277,3276,3281,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:27:02,02030000004C440C,2,3,218,52432,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3276,3278,3278,3279,3277,3275,3276,3277,3275,3282,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:27:08,02030000004C440C,2,3,218,52431,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3276,3277,3278,3278,3279,3277,3276,3277,3277,3276,3281,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:27:14,02030000004C440C,2,3,218,52433,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3277,3278,3278,3279,3276,3275,3277,3277,3276,3283,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:27:20,02030000004C440C,2,3,218,52432,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3276,3278,3278,3279,3277,3277,3276,3277,3275,3282,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:27:26,02030000004C440C,2,3,218,52441,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3278,3276,3278,3276,3277,3277,3278,3278,3279,3277,3275,3277,3277,3276,3281,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:27:32,02030000004C440C,2,3,218,52433,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3277,3278,3278,3279,3277,3275,3277,3277,3276,3283,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:27:39,02030000004C440C,2,3,218,52442,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3278,3276,3278,3276,3277,3277,3278,3278,3279,3277,3276,3277,3277,3276,3282,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:27:45,02030000004C440C,2,3,218,52433,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3278,3276,3278,3276,3277,3277,3278,3279,3279,3277,3275,3276,3277,3276,3283,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:27:51,02030000004C440C,2,3,218,52433,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3278,3276,3278,3276,3276,3277,3278,3278,3279,3277,3275,3276,3277,3276,3283,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:27:57,02030000004C440C,2,3,218,52432,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3278,3276,3278,3276,3277,3277,3278,3278,3279,3277,3275,3277,3277,3276,3282,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:28:03,02030000004C440C,2,3,218,52432,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3276,3277,3278,3278,3279,3277,3275,3276,3277,3276,3282,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:28:09,02030000004C440C,2,3,218,52432,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3278,3276,3278,3276,3277,3277,3278,3279,3279,3277,3275,3277,3277,3276,3282,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:28:16,02030000004C440C,2,3,218,52441,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3277,3278,3278,3279,3277,3277,3276,3277,3276,3281,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:28:22,02030000004C440C,2,3,218,52432,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3278,3276,3278,3276,3277,3277,3278,3278,3279,3277,3275,3276,3277,3276,3282,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:28:28,02030000004C440C,2,3,218,52431,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3278,3276,3278,3276,3277,3277,3278,3279,3279,3277,3275,3276,3277,3275,3281,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:28:34,02030000004C440C,2,3,218,52443,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3277,3278,3276,3278,3276,3276,3277,3278,3278,3279,3277,3275,3277,3277,3276,3283,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:28:40,02030000004C440C,2,3,218,52442,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3278,3276,3278,3276,3277,3277,3278,3279,3279,3277,3275,3276,3277,3276,3282,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:28:46,02030000004C440C,2,3,218,52432,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3278,3276,3278,3276,3277,3277,3278,3278,3279,3277,3275,3276,3277,3276,3282,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:28:52,02030000004C440C,2,3,218,52431,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3278,3276,3278,3276,3277,3277,3278,3279,3279,3277,3275,3276,3277,3276,3281,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:28:58,02030000004C440C,2,3,218,52432,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3277,3278,3279,3279,3277,3275,3276,3277,3276,3282,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:29:04,02030000004C440C,2,3,218,52433,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3277,3278,3279,3279,3277,3276,3277,3277,3276,3283,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:29:11,02030000004C440C,2,3,218,52432,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3277,3278,3278,3279,3277,3276,3276,3277,3276,3282,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:29:17,02030000004C440C,2,3,218,52433,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3277,3278,3278,3279,3277,3275,3277,3277,3276,3283,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:29:23,02030000004C440C,2,3,218,52442,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3278,3276,3278,3276,3276,3277,3278,3279,3279,3277,3276,3276,3277,3276,3282,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:29:29,02030000004C440C,2,3,218,52433,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3278,3276,3278,3276,3277,3277,3278,3278,3278,3275,3275,3276,3277,3276,3283,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:29:35,02030000004C440C,2,3,218,52441,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3277,3278,3279,3279,3277,3276,3276,3277,3276,3281,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:29:41,02030000004C440C,2,3,218,52432,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3277,3278,3279,3279,3277,3276,3276,3277,3276,3282,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:29:47,02030000004C440C,2,3,218,52432,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3277,3278,3278,3279,3277,3276,3276,3277,3275,3282,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:29:53,02030000004C440C,2,3,218,52431,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3276,3277,3278,3278,3279,3277,3275,3276,3277,3275,3281,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:29:59,02030000004C440C,2,3,218,52432,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3278,3276,3278,3276,3277,3277,3278,3278,3279,3278,3274,3276,3277,3276,3282,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:30:06,02030000004C440C,2,3,218,52433,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3277,3278,3278,3279,3277,3277,3276,3277,3276,3283,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:30:12,02030000004C440C,2,3,218,52435,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3277,3278,3279,3279,3277,3275,3276,3277,3276,3285,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:30:18,02030000004C440C,2,3,218,52432,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3276,3277,3278,3279,3279,3277,3275,3276,3277,3276,3282,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:30:24,02030000004C440C,2,3,218,52431,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3277,3278,3279,3279,3277,3275,3277,3277,3276,3281,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:30:30,02030000004C440C,2,3,218,52431,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3277,3278,3278,3279,3277,3275,3276,3277,3276,3281,65535,2960,2960,2950,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:30:36,02030000004C440C,2,3,218,52433,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3277,3278,3278,3279,3277,3275,3276,3277,3276,3283,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
C8:F0:9E:2E:7E:80,2024-01-05 13:30:43,02030000004C440C,2,3,218,52432,0,2026,5000,0,100,41,3,0,0,0,0,65535,65535,65535,65535,3276,3277,3276,3278,3276,3277,3277,3278,3279,3279,3277,3275,3276,3277,3276,3282,65535,2960,2960,2960,2960,2950,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,,100,0,3275,192,263,0,0,0,336,65535,65535,BF-C4361,106207P,,NEOTEC,,,20221121,0x0002,LFP,V1.05o1,,20231201
